StateName,MunicipalityName,StateID,MunicipalityID,StateLat,StateLon,MunicipalityLat,MunicipalityLon
Maranhão,Urbano Santos,10,1426,-5.055227,-45.279049,-3.259952,-43.280527
Maranhão,Vargem Grande,10,1427,-5.055227,-45.279049,-3.710809,-43.853669
Maranhão,Viana,10,1428,-5.055227,-45.279049,-3.130484,-45.109141
Maranhão,Vila Nova dos Martírios,10,1429,-5.055227,-45.279049,-5.075064,-48.080629
Maranhão,Vitorino Freire,10,1430,-5.055227,-45.279049,-4.244092,-45.312502
Maranhão,Vitória do Mearim,10,1431,-5.055227,-45.279049,-3.549820,-44.921340
Maranhão,Zé Doca,10,1432,-5.055227,-45.279049,-3.253013,-46.163713
Maranhão,Água Doce do Maranhão,10,1433,-5.055227,-45.279049,-2.961717,-42.178516
Mato Grosso,Acorizal,11,1434,-12.948926,-55.912091,-15.177779,-56.317896
Mato Grosso,Alta Floresta,11,1435,-12.948926,-55.912091,-10.101947,-56.404934
Mato Grosso,Alto Araguaia,11,1436,-12.948926,-55.912091,-17.423634,-53.484228
Mato Grosso,Alto Boa Vista,11,1437,-12.948926,-55.912091,-11.810289,-51.749399
Mato Grosso,Alto Garças,11,1438,-12.948926,-55.912091,-16.879283,-53.583162
Mato Grosso,Alto Paraguai,11,1439,-12.948926,-55.912091,-14.759086,-56.660019
Mato Grosso,Alto Taquari,11,1440,-12.948926,-55.912091,-17.826418,-53.299358
Mato Grosso,Apiacás,11,1441,-12.948926,-55.912091,-9.053231,-57.802837
Mato Grosso,Araguaiana,11,1442,-12.948926,-55.912091,-15.126721,-51.804622
Mato Grosso,Araguainha,11,1443,-12.948926,-55.912091,-16.748186,-53.121010
Mato Grosso,Araputanga,11,1444,-12.948926,-55.912091,-15.255687,-58.458232
Mato Grosso,Arenápolis,11,1445,-12.948926,-55.912091,-14.505758,-56.859686
Mato Grosso,Aripuanã,11,1446,-12.948926,-55.912091,-10.186845,-59.838111
Mato Grosso,Atílio Vivácqua,11,1447,-12.948926,-55.912091,0,0
Mato Grosso,Barra do Bugres,11,1448,-12.948926,-55.912091,-15.066303,-57.564208
Mato Grosso,Barra do Garças,11,1449,-12.948926,-55.912091,-15.361696,-52.497534
Mato Grosso,Barão de Melgaço,11,1450,-12.948926,-55.912091,-16.820452,-56.031804
Mato Grosso,Bom Jesus do Araguaia,11,1451,-12.948926,-55.912091,-12.216662,-51.740062
Mato Grosso,Brasnorte,11,1452,-12.948926,-55.912091,-12.635412,-57.911383
Mato Grosso,Campinápolis,11,1453,-12.948926,-55.912091,-14.488183,-53.077049
Mato Grosso,Campo Novo do Parecis,11,1454,-12.948926,-55.912091,-13.657496,-57.876376
Mato Grosso,Campo Verde,11,1455,-12.948926,-55.912091,-15.348489,-54.961320
Mato Grosso,Campos de Júlio,11,1456,-12.948926,-55.912091,-13.694937,-59.184625
Mato Grosso,Canabrava do Norte,11,1457,-12.948926,-55.912091,-11.200404,-51.822808
Mato Grosso,Canarana,11,1458,-12.948926,-55.912091,-13.330889,-52.397039
Mato Grosso,Carlinda,11,1459,-12.948926,-55.912091,-10.104875,-55.830597
Mato Grosso,Castanheira,11,1460,-12.948926,-55.912091,-10.954231,-58.607336
Mato Grosso,Chapada dos Guimarães,11,1461,-12.948926,-55.912091,-15.122928,-55.545853
Mato Grosso,Cláudia,11,1462,-12.948926,-55.912091,-11.447492,-55.049029
Mato Grosso,Cocalinho,11,1463,-12.948926,-55.912091,-13.869224,-51.147528
Mato Grosso,Colniza,11,1464,-12.948926,-55.912091,-9.423078,-61.006928
Mato Grosso,Colíder,11,1465,-12.948926,-55.912091,-10.741469,-55.434072
Mato Grosso,Comodoro,11,1466,-12.948926,-55.912091,-13.196286,-59.779819
Mato Grosso,Confresa,11,1467,-12.948926,-55.912091,-10.403576,-51.697971
Mato Grosso,Conquista D'Oeste,11,1468,-12.948926,-55.912091,-14.660687,-59.339804
Mato Grosso,Cotriguaçu,11,1469,-12.948926,-55.912091,-9.670005,-58.666063
Mato Grosso,Cuiabá,11,1470,-12.948926,-55.912091,-15.452336,-55.954205
Mato Grosso,Curvelândia,11,1471,-12.948926,-55.912091,-15.615622,-57.878043
Mato Grosso,Cáceres,11,1472,-12.948926,-55.912091,-16.732873,-57.901084
Mato Grosso,Denise,11,1473,-12.948926,-55.912091,-14.724792,-56.962731
Mato Grosso,Diamantino,11,1474,-12.948926,-55.912091,-14.095419,-56.797654
Mato Grosso,Dom Aquino,11,1475,-12.948926,-55.912091,-15.657973,-54.772463
Mato Grosso,Feliz Natal,11,1476,-12.948926,-55.912091,-11.917395,-54.166735
Mato Grosso,Figueirópolis D'Oeste,11,1477,-12.948926,-55.912091,-15.535002,-58.711422
Mato Grosso,Gaúcha do Norte,11,1478,-12.948926,-55.912091,-12.996365,-53.455179
Mato Grosso,General Carneiro,11,1479,-12.948926,-55.912091,-15.605924,-53.652034
Mato Grosso,Glória D'Oeste,11,1480,-12.948926,-55.912091,-15.840304,-58.321035
Mato Grosso,Guarantã do Norte,11,1481,-12.948926,-55.912091,-9.775940,-54.617694
Mato Grosso,Guiratinga,11,1482,-12.948926,-55.912091,-16.383762,-53.589074
Mato Grosso,Indiavaí,11,1483,-12.948926,-55.912091,-15.329255,-58.597826
Mato Grosso,Ipiranga do Norte,11,1484,-12.948926,-55.912091,-12.013984,-56.056001
Mato Grosso,Itanhangá,11,1485,-12.948926,-55.912091,-12.144378,-56.768214
Mato Grosso,Itaúba,11,1486,-12.948926,-55.912091,-11.126435,-55.617231
Mato Grosso,Itiquira,11,1487,-12.948926,-55.912091,-17.321497,-54.643617
Mato Grosso,Jaciara,11,1488,-12.948926,-55.912091,-15.906471,-55.112226
Mato Grosso,Jangada,11,1489,-12.948926,-55.912091,-15.330576,-56.549933
Mato Grosso,Jauru,11,1490,-12.948926,-55.912091,-15.397281,-58.897523
Mato Grosso,Juara,11,1491,-12.948926,-55.912091,-11.023948,-57.618585
Mato Grosso,Juruena,11,1492,-12.948926,-55.912091,-10.396418,-58.590878
Mato Grosso,Juscimeira,11,1493,-12.948926,-55.912091,-16.185351,-54.908962
Mato Grosso,Juína,11,1494,-12.948926,-55.912091,-11.533735,-59.329769
Mato Grosso,Lambari D'Oeste,11,1495,-12.948926,-55.912091,-15.374892,-57.783439
Mato Grosso,Lucas do Rio Verde,11,1496,-12.948926,-55.912091,-13.037647,-56.165346
Mato Grosso,Luciara,11,1497,-12.948926,-55.912091,-11.014067,-50.942872
Mato Grosso,Marcelândia,11,1498,-12.948926,-55.912091,-10.885552,-54.053043
Mato Grosso,Matupá,11,1499,-12.948926,-55.912091,-10.015181,-54.354641
Mato Grosso,Mirassol d'Oeste,11,1500,-12.948926,-55.912091,-15.654525,-58.054879
Mato Grosso,Nobres,11,1501,-12.948926,-55.912091,-14.387711,-55.838792
Mato Grosso,Nortelândia,11,1502,-12.948926,-55.912091,-14.348522,-56.719605
Mato Grosso,Nossa Senhora do Livramento,11,1503,-12.948926,-55.912091,-15.844082,-56.518783
Mato Grosso,Nova Bandeirantes,11,1504,-12.948926,-55.912091,-9.766856,-58.077788
Mato Grosso,Nova Brasilândia,11,1505,-12.948926,-55.912091,-14.787067,-55.048707
Mato Grosso,Nova Canaã do Norte,11,1506,-12.948926,-55.912091,-10.700138,-56.041594
Mato Grosso,Nova Guarita,11,1507,-12.948926,-55.912091,-10.292039,-55.339628
Mato Grosso,Nova Lacerda,11,1508,-12.948926,-55.912091,-14.303551,-59.770289
Mato Grosso,Nova Marilândia,11,1509,-12.948926,-55.912091,-14.299228,-57.044545
Mato Grosso,Nova Maringá,11,1510,-12.948926,-55.912091,-13.308985,-57.235189
Mato Grosso,Nova Monte Verde,11,1511,-12.948926,-55.912091,-9.965557,-57.250243
Mato Grosso,Nova Mutum,11,1512,-12.948926,-55.912091,-13.629773,-56.104511
Mato Grosso,Nova Nazaré,11,1513,-12.948926,-55.912091,-14.247378,-51.900770
Mato Grosso,Nova Olímpia,11,1514,-12.948926,-55.912091,-14.783692,-57.401755
Mato Grosso,Nova Santa Helena,11,1515,-12.948926,-55.912091,-10.913743,-54.949593
Mato Grosso,Nova Ubiratã,11,1516,-12.948926,-55.912091,-12.990932,-54.765938
Mato Grosso,Nova Xavantina,11,1517,-12.948926,-55.912091,-14.678130,-52.429816
Mato Grosso,Novo Horizonte do Norte,11,1518,-12.948926,-55.912091,-11.384598,-57.307294
Mato Grosso,Novo Mundo,11,1519,-12.948926,-55.912091,-9.751190,-55.403323
Mato Grosso,Novo Santo Antônio,11,1520,-12.948926,-55.912091,-12.314998,-50.887887
Mato Grosso,Novo São Joaquim,11,1521,-12.948926,-55.912091,-15.062209,-53.294949
Mato Grosso,Ouro Branco,11,1522,-12.948926,-55.912091,0,0
Mato Grosso,Ouro Verde,11,1523,-12.948926,-55.912091,0,0
Mato Grosso,Palmas,11,1524,-12.948926,-55.912091,0,0
Mato Grosso,Palmeira,11,1525,-12.948926,-55.912091,0,0
Mato Grosso,Paranatinga,11,1526,-12.948926,-55.912091,-13.340772,-54.162774
Mato Grosso,Paranaíta,11,1527,-12.948926,-55.912091,-9.593228,-56.682055
Mato Grosso,Pedra Preta,11,1528,-12.948926,-55.912091,-16.799900,-54.256476
Mato Grosso,Peixoto de Azevedo,11,1529,-12.948926,-55.912091,-10.194076,-53.409696
Mato Grosso,Planalto da Serra,11,1530,-12.948926,-55.912091,-14.591022,-54.672244
Mato Grosso,Poconé,11,1531,-12.948926,-55.912091,-16.800123,-56.953739
Mato Grosso,Pontal do Araguaia,11,1532,-12.948926,-55.912091,-15.931795,-52.720065
Mato Grosso,Ponte Branca,11,1533,-12.948926,-55.912091,-16.670676,-52.939821
Mato Grosso,Pontes e Lacerda,11,1534,-12.948926,-55.912091,-15.654197,-59.507005
Mato Grosso,Porto Alegre do Norte,11,1535,-12.948926,-55.912091,-10.763387,-51.927288
Mato Grosso,Porto Esperidião,11,1536,-12.948926,-55.912091,-15.958042,-58.982443
Mato Grosso,Porto Estrela,11,1537,-12.948926,-55.912091,-15.578834,-57.238702
Mato Grosso,Porto dos Gaúchos,11,1538,-12.948926,-55.912091,-11.734096,-56.747780
Mato Grosso,Poxoréu,11,1539,-12.948926,-55.912091,-15.901457,-54.204572
Mato Grosso,Primavera do Leste,11,1540,-12.948926,-55.912091,-15.097480,-54.220408
Mato Grosso,Querência,11,1541,-12.948926,-55.912091,-12.158215,-52.743468
Mato Grosso,Reserva do Cabaçal,11,1542,-12.948926,-55.912091,-14.929279,-58.458950
Mato Grosso,Ribeirão Cascalheira,11,1543,-12.948926,-55.912091,-12.904374,-51.534501
Mato Grosso,Ribeirãozinho,11,1544,-12.948926,-55.912091,-16.493749,-52.760591
Mato Grosso,Rio Branco,11,1545,-12.948926,-55.912091,-15.270112,-58.153911
Mato Grosso,Rondolândia,11,1546,-12.948926,-55.912091,-10.462404,-61.010117
Mato Grosso,Rondonópolis,11,1547,-12.948926,-55.912091,-16.520456,-54.668452
Mato Grosso,Rosário Oeste,11,1548,-12.948926,-55.912091,-14.873642,-56.320428
Mato Grosso,Salto do Céu,11,1549,-12.948926,-55.912091,-15.002731,-58.112406
Mato Grosso,Santa Carmem,11,1550,-12.948926,-55.912091,-11.935405,-54.902983
Mato Grosso,Santa Cruz do Xingu,11,1551,-12.948926,-55.912091,-10.041415,-52.531987
Mato Grosso,Santa Rita do Trivelato,11,1552,-12.948926,-55.912091,-13.832705,-55.294904
Mato Grosso,Santa Terezinha,11,1553,-12.948926,-55.912091,-10.333143,-50.792345
Mato Grosso,Santo Afonso,11,1554,-12.948926,-55.912091,-14.442902,-57.579025
Mato Grosso,Santo Antônio do Leste,11,1555,-12.948926,-55.912091,-14.819317,-53.671090
Mato Grosso,Santo Antônio do Leverger,11,1556,-12.948926,-55.912091,-16.460385,-55.440071
Mato Grosso,Sapezal,11,1557,-12.948926,-55.912091,-13.154547,-58.652339
Mato Grosso,Serra Nova Dourada,11,1558,-12.948926,-55.912091,-12.070060,-51.379621
Mato Grosso,Sinop,11,1559,-12.948926,-55.912091,-11.711683,-55.500236
Mato Grosso,Sorriso,11,1560,-12.948926,-55.912091,-13.151072,-55.599783
Mato Grosso,São Cristóvão do Sul,11,1561,-12.948926,-55.912091,0,0
Mato Grosso,São Félix do Araguaia,11,1562,-12.948926,-55.912091,-11.476691,-52.674595
Mato Grosso,São José do Povo,11,1563,-12.948926,-55.912091,-16.460149,-54.274134
Mato Grosso,São José do Rio Claro,11,1564,-12.948926,-55.912091,-13.436287,-56.864020
Mato Grosso,São José do Xingu,11,1565,-12.948926,-55.912091,-10.696060,-52.617621
Mato Grosso,São José dos Quatro Marcos,11,1566,-12.948926,-55.912091,-15.566596,-58.297053
Mato Grosso,São Pedro da Cipa,11,1567,-12.948926,-55.912091,-15.954598,-54.738568
Mato Grosso,Tabaporã,11,1568,-12.948926,-55.912091,-11.213151,-56.496581
Mato Grosso,Tangará da Serra,11,1569,-12.948926,-55.912091,-14.434228,-58.674022
Mato Grosso,Tapurah,11,1570,-12.948926,-55.912091,-12.573301,-56.517787
Mato Grosso,Terra Nova do Norte,11,1571,-12.948926,-55.912091,-10.507164,-54.978134
Mato Grosso,Tesouro,11,1572,-12.948926,-55.912091,-15.907996,-53.455802
Mato Grosso,Torixoréu,11,1573,-12.948926,-55.912091,-16.298617,-52.940230
Mato Grosso,União do Sul,11,1574,-12.948926,-55.912091,-11.533696,-54.255797
Mato Grosso,Vale de São Domingos,11,1575,-12.948926,-55.912091,-14.976021,-58.963682
Mato Grosso,Vera,11,1576,-12.948926,-55.912091,-12.421679,-55.346014
Mato Grosso,Vila Bela da Santíssima Trindade,11,1577,-12.948926,-55.912091,-15.189782,-59.989983
Mato Grosso,Vila Rica,11,1578,-12.948926,-55.912091,-9.980360,-51.405508
Mato Grosso,Várzea Grande,11,1579,-12.948926,-55.912091,-15.564966,-56.282617
Mato Grosso,Água Boa,11,1580,-12.948926,-55.912091,-13.978081,-52.500759
Mato Grosso do Sul,Alcinópolis,12,1581,-20.327276,-54.845702,-18.224717,-53.888887
Mato Grosso do Sul,Amambai,12,1582,-20.327276,-54.845702,-23.157856,-54.968035
Mato Grosso do Sul,Anastácio,12,1583,-20.327276,-54.845702,-20.707506,-55.761058
Mato Grosso do Sul,Anaurilândia,12,1584,-20.327276,-54.845702,-22.111574,-52.808303
Mato Grosso do Sul,Angélica,12,1585,-20.327276,-54.845702,-22.059219,-53.858688
Mato Grosso do Sul,Antônio João,12,1586,-20.327276,-54.845702,-22.206004,-55.970214
Mato Grosso do Sul,Aparecida do Taboado,12,1587,-20.327276,-54.845702,-20.076150,-51.290762
Mato Grosso do Sul,Aquidauana,12,1588,-20.327276,-54.845702,-19.756131,-55.863225
Mato Grosso do Sul,Aral Moreira,12,1589,-20.327276,-54.845702,-22.906956,-55.450291
Mato Grosso do Sul,Areia Branca,12,1590,-20.327276,-54.845702,0,0
Mato Grosso do Sul,Bandeirantes,12,1591,-20.327276,-54.845702,-19.805213,-54.284951
Mato Grosso do Sul,Bataguassu,12,1592,-20.327276,-54.845702,-21.865154,-52.331252
Mato Grosso do Sul,Batayporã,12,1593,-20.327276,-54.845702,-22.390758,-53.177540
Mato Grosso do Sul,Bela Vista,12,1594,-20.327276,-54.845702,-21.919274,-56.513961
Mato Grosso do Sul,Bodoquena,12,1595,-20.327276,-54.845702,-20.582374,-56.689682
Mato Grosso do Sul,Bonito,12,1596,-20.327276,-54.845702,-21.007927,-56.460277
Mato Grosso do Sul,Brasilândia,12,1597,-20.327276,-54.845702,-21.075855,-52.434072
Mato Grosso do Sul,Caarapó,12,1598,-20.327276,-54.845702,-22.625847,-54.866094
Mato Grosso do Sul,Camapuã,12,1599,-20.327276,-54.845702,-19.323408,-53.963714
Mato Grosso do Sul,Campo Grande,12,1600,-20.327276,-54.845702,-20.920353,-54.261974
Mato Grosso do Sul,Caracol,12,1601,-20.327276,-54.845702,-21.940815,-57.089359
Mato Grosso do Sul,Cassilândia,12,1602,-20.327276,-54.845702,-19.060952,-52.284990
Mato Grosso do Sul,Chapadão do Sul,12,1603,-20.327276,-54.845702,-19.081560,-52.732290
Mato Grosso do Sul,Corguinho,12,1604,-20.327276,-54.845702,-19.826843,-55.059095
Mato Grosso do Sul,Coronel Sapucaia,12,1605,-20.327276,-54.845702,-23.366761,-55.357633
Mato Grosso do Sul,Corumbá,12,1606,-20.327276,-54.845702,-18.731265,-56.723907
Mato Grosso do Sul,Costa Rica,12,1607,-20.327276,-54.845702,-18.519158,-53.203088
Mato Grosso do Sul,Coxim,12,1608,-20.327276,-54.845702,-18.188679,-54.765735
Mato Grosso do Sul,Deodápolis,12,1609,-20.327276,-54.845702,-22.201709,-54.147804
Mato Grosso do Sul,Dois Irmãos do Buriti,12,1610,-20.327276,-54.845702,-20.614748,-55.365534
Mato Grosso do Sul,Douradina,12,1611,-20.327276,-54.845702,-22.013649,-54.590639
Mato Grosso do Sul,Dourados,12,1612,-20.327276,-54.845702,-22.160833,-54.679008
Mato Grosso do Sul,Eldorado,12,1613,-20.327276,-54.845702,-23.737908,-54.225183
Mato Grosso do Sul,Esperantina,12,1614,-20.327276,-54.845702,0,0
Mato Grosso do Sul,Figueirão,12,1615,-20.327276,-54.845702,-18.769741,-53.870109
Mato Grosso do Sul,Fátima do Sul,12,1616,-20.327276,-54.845702,-22.344362,-54.316724
Mato Grosso do Sul,Glória de Dourados,12,1617,-20.327276,-54.845702,-22.427632,-54.192324
Mato Grosso do Sul,Guia Lopes da Laguna,12,1618,-20.327276,-54.845702,-21.533836,-55.992109
Mato Grosso do Sul,Iguatemi,12,1619,-20.327276,-54.845702,-23.471784,-54.559931
Mato Grosso do Sul,Inocência,12,1620,-20.327276,-54.845702,-19.660499,-52.047083
Mato Grosso do Sul,Itaporã,12,1621,-20.327276,-54.845702,-22.002418,-54.874051
Mato Grosso do Sul,Itaquiraí,12,1622,-20.327276,-54.845702,-23.341172,-54.119473
Mato Grosso do Sul,Ivinhema,12,1623,-20.327276,-54.845702,-22.359486,-53.800240
Mato Grosso do Sul,Japorã,12,1624,-20.327276,-54.845702,-23.809960,-54.538918
Mato Grosso do Sul,Jaraguari,12,1625,-20.327276,-54.845702,-20.248877,-54.334077
Mato Grosso do Sul,Jardim,12,1626,-20.327276,-54.845702,-21.581553,-56.355672
Mato Grosso do Sul,Jateí,12,1627,-20.327276,-54.845702,-22.711630,-53.958776
Mato Grosso do Sul,Juti,12,1628,-20.327276,-54.845702,-22.818175,-54.517488
Mato Grosso do Sul,Ladário,12,1629,-20.327276,-54.845702,-19.097983,-57.571420
Mato Grosso do Sul,Laguna Carapã,12,1630,-20.327276,-54.845702,-22.677001,-55.131657
Mato Grosso do Sul,Maracaju,12,1631,-20.327276,-54.845702,-21.551560,-55.397372
Mato Grosso do Sul,Miranda,12,1632,-20.327276,-54.845702,-20.120615,-56.597814
Mato Grosso do Sul,Mundo Novo,12,1633,-20.327276,-54.845702,-23.940524,-54.303001
Mato Grosso do Sul,Naviraí,12,1634,-20.327276,-54.845702,-23.022333,-54.025313
Mato Grosso do Sul,Nazaré,12,1635,-20.327276,-54.845702,0,0
Mato Grosso do Sul,Nioaque,12,1636,-20.327276,-54.845702,-21.100766,-55.900576
Mato Grosso do Sul,Nova Alvorada do Sul,12,1637,-20.327276,-54.845702,-21.491707,-54.215656
Mato Grosso do Sul,Nova Andradina,12,1638,-20.327276,-54.845702,-21.926124,-53.422273
Mato Grosso do Sul,Novo Horizonte do Sul,12,1639,-20.327276,-54.845702,-22.582695,-53.876248
Mato Grosso do Sul,Paranaíba,12,1640,-20.327276,-54.845702,-19.551051,-51.398183
Mato Grosso do Sul,Paranhos,12,1641,-20.327276,-54.845702,-23.726141,-55.344734
Mato Grosso do Sul,Paraíso das Águas,12,1642,-20.327276,-54.845702,-19.227234,-53.130758
Mato Grosso do Sul,"Paraíso das Águas (← Água Clara, Costa Rica & Chapadão do Sul)",12,1643,-20.327276,-54.845702,0,0
Mato Grosso do Sul,Paraíso das Águas (← Água Clara - Costa Rica & Chapadão do Sul),12,1644,-20.327276,-54.845702,0,0
Mato Grosso do Sul,"Paraíso das Águas (← Água Clara, Costa Rica & Chapadão do Sul)",12,1645,-20.327276,-54.845702,0,0
Mato Grosso do Sul,Pedro Gomes,12,1646,-20.327276,-54.845702,-17.951456,-54.442755
Mato Grosso do Sul,Ponta Porã,12,1647,-20.327276,-54.845702,-22.206486,-55.540381
Mato Grosso do Sul,Porto Murtinho,12,1648,-20.327276,-54.845702,-21.237928,-57.369376
Mato Grosso do Sul,Ribas do Rio Pardo,12,1649,-20.327276,-54.845702,-20.596228,-53.543972
Mato Grosso do Sul,Rio Brilhante,12,1650,-20.327276,-54.845702,-21.696263,-54.557214
Mato Grosso do Sul,Rio Negro,12,1651,-20.327276,-54.845702,-19.448023,-54.963773
Mato Grosso do Sul,Rio Verde de Mato Grosso,12,1652,-20.327276,-54.845702,-18.814437,-55.042608
Mato Grosso do Sul,Rochedo,12,1653,-20.327276,-54.845702,-19.976564,-54.815630
Mato Grosso do Sul,Santa Rita do Pardo,12,1654,-20.327276,-54.845702,-21.319462,-52.774250
Mato Grosso do Sul,Selvíria,12,1655,-20.327276,-54.845702,-20.267033,-51.767831
Mato Grosso do Sul,Sete Quedas,12,1656,-20.327276,-54.845702,-23.875507,-55.140429
Mato Grosso do Sul,Sidrolândia,12,1657,-20.327276,-54.845702,-21.085729,-54.905369
Mato Grosso do Sul,Sonora,12,1658,-20.327276,-54.845702,-17.645971,-54.436424
Mato Grosso do Sul,São Gabriel do Oeste,12,1659,-20.327276,-54.845702,-19.169147,-54.483775
Mato Grosso do Sul,Tacuru,12,1660,-20.327276,-54.845702,-23.649381,-54.990565
Mato Grosso do Sul,Taquarussu,12,1661,-20.327276,-54.845702,-22.669670,-53.431158
Mato Grosso do Sul,Terenos,12,1662,-20.327276,-54.845702,-20.446754,-55.024577
Mato Grosso do Sul,Três Lagoas,12,1663,-20.327276,-54.845702,-20.584686,-52.180863
Mato Grosso do Sul,Turmalina,12,1664,-20.327276,-54.845702,0,0
Mato Grosso do Sul,Vicentina,12,1665,-20.327276,-54.845702,-22.467687,-54.424244
Mato Grosso do Sul,Água Clara,12,1666,-20.327276,-54.845702,-20.147070,-52.923193
Minas Gerais,Abadia dos Dourados,13,1667,-18.693069,-44.799039,-18.353296,-47.458490
Minas Gerais,Abaeté,13,1668,-18.693069,-44.799039,-19.102722,-45.358853
Minas Gerais,Abre Campo,13,1669,-18.693069,-44.799039,-20.273794,-42.442751
Minas Gerais,Acaiaca,13,1670,-18.693069,-44.799039,-20.399937,-43.100572
Minas Gerais,Aguanil,13,1671,-18.693069,-44.799039,-20.973554,-45.422062
Minas Gerais,Aimorés,13,1672,-18.693069,-44.799039,-19.625471,-41.213725
Minas Gerais,Aiuruoca,13,1673,-18.693069,-44.799039,-21.954656,-44.647382
Minas Gerais,Alagoa,13,1674,-18.693069,-44.799039,-22.181891,-44.665603
Minas Gerais,Albertina,13,1675,-18.693069,-44.799039,-22.198888,-46.596233
Minas Gerais,Alfenas,13,1676,-18.693069,-44.799039,-21.388719,-45.966084
Minas Gerais,Alfredo Vasconcelos,13,1677,-18.693069,-44.799039,-21.139882,-43.683131
Minas Gerais,Almenara,13,1678,-18.693069,-44.799039,-16.130426,-40.713090
Minas Gerais,Alpercata,13,1679,-18.693069,-44.799039,-18.995742,-42.053983
Minas Gerais,Alpinópolis,13,1680,-18.693069,-44.799039,-20.859439,-46.377641
Minas Gerais,Alterosa,13,1681,-18.693069,-44.799039,-21.232829,-46.084534
Minas Gerais,Alto Alegre,13,1682,-18.693069,-44.799039,0,0
Minas Gerais,Alto Caparaó,13,1683,-18.693069,-44.799039,-20.458135,-41.864631
